Date|Time|Symbol|Strike|Expiration|Premiums|Description
2026-01-30||AVGO|340.0|3/20/2026|3.17M|2 large call sweep orders
2026-01-30||AVGO|340.0|3/20/2026|1.69M|call golden sweep
2026-01-30||SLV|79.0|2/6/2026|3.12M|3 large put sweep orders
2026-01-30||SLV|79.0|2/6/2026|1.56M|put golden sweep
2026-01-30||SLV|76.0|2/2/2026|291.6K|large put sweep order
2026-01-30||SLV|75.0|2/20/2026|320.0K|6 large call sweep orders
2026-01-30||SLV|75.0|2/20/2026|324.0K|large call sweep order
2026-01-30||SLV|82.0|2/2/2026|734.83K|large call sweep order
2026-01-30||SLV|75.0|2/20/2026|344.14K|large call sweep order
2026-01-30||SLV|75.0|2/20/2026|377.54K|large call sweep order
2026-01-30||SLV|90.0|6/18/2026|6.86M|call golden sweep
2026-01-30||GLD|450.0|2/6/2026|2.85M|call golden sweep
2026-01-30||SLV|78.0|2/6/2026|3.2M|2 large call sweep orders
2026-01-30||SLV|78.0|2/6/2026|2.81M|call golden sweep
2026-01-30||SNDK|575.0|2/6/2026|1.2M|call golden sweep
2026-01-30||SNDK|575.0|2/6/2026|1.2M|call golden sweep
2026-02-02||NVDA|310.0|12/17/2027|1.09M|call golden sweep
2026-02-02||COIN|125.0|5/21/2027|12.68M|2 large put sweep orders
2026-02-02||COIN|125.0|5/21/2027|1.81M|put golden sweep
2026-02-02||NVDA|170.0|1/21/2028|2.16M|put golden sweep
2026-02-02||SLV|90.0|6/18/2026|1.73M|2 large call sweep orders
2026-02-02||SLV|72.5|3/31/2026|405.0K|large call sweep order
2026-02-02||AMZN|245.0|3/20/2026|2.89M|call golden sweep
2026-02-02||GLD|360.0|1/15/2027|1.0M|put golden sweep
2026-02-02||SLV|72.0|6/18/2026|1.1M|call golden sweep
2026-02-02||ZBRA|260.0|2/20/2026|637K|call golden sweep
2026-02-02||PLTR|200.0|6/17/2027|539.29K|3 large call sweep orders
2026-02-02||PLTR|200.0|6/17/2027|525.74K|large call sweep order
2026-02-02||PLTR|200.0|6/17/2027|3.19M|call golden sweep
2026-02-02||NVDA|230.0|12/15/2028|1.05M|2 large call sweep orders
2026-02-02||NVDA|188.0|6/18/2026|668.6K|large call sweep order
2026-02-02||COIN|185.0|4/17/2026|1.23M|call golden sweep
2026-02-02||PLTR|200.0|6/17/2027|1.44M|2 large call sweep orders
2026-02-02||PLTR|200.0|6/17/2027|1.29M|call golden sweep
2026-02-02||MRVL|79.0|2/20/2026|1.32M|call golden sweep
2026-02-02||AMZN|242.5|2/20/2026|1.66M|call golden sweep
2026-02-03||PLTR|185.0|2/20/2026|2.5M|put golden sweep
2026-02-03||ASML|1390.0|2/6/2026|1.33M|call golden sweep
2026-02-03||ORCL|155.0|2/6/2026|1.18M|call golden sweep
2026-02-03||QURE|55.0|4/17/2026|562K|call golden sweep
2026-02-03||SLV|80.0|2/13/2026|1.19M|2 large call sweep orders
2026-02-03||SLV|150.0|1/15/2027|349.43K|large call sweep order
2026-02-03||OKLO|120.0|12/18/2026|535K|call golden sweep
2026-02-03||CRWD|540.0|3/19/2027|1.36M|call golden sweep
2026-02-03||MU|380.0|4/17/2026|2.26M|call golden sweep
2026-02-03||SMH|390.0|6/18/2026|1.1M|put golden sweep
2026-02-03||TMF|37.0|1/15/2027|2.2M|put golden sweep
2026-02-03||NVDA|260.0|1/21/2028|3.44M|put golden sweep
2026-02-03||SLV|77.0|2/13/2026|2.24M|call golden sweep
2026-02-03||BE|165.0|6/18/2026|442.95K|2 large call sweep orders
2026-02-03||BE|165.0|6/18/2026|3.54M|call golden sweep
2026-02-03||BE|165.0|6/18/2026|442.95K|2 large call sweep orders
2026-02-03||BE|165.0|6/18/2026|3.54M|call golden sweep
2026-02-04||SLV|65.0|5/15/2026|2.16M|call golden sweep
2026-02-04||SLV|70.0|4/17/2026|2.03M|2 large call sweep orders
2026-02-04||SLV|65.0|4/17/2026|2.36M|call golden sweep
2026-02-04||LITE|460.0|2/20/2026|348.84K|7 large put sweep orders
2026-02-04||LITE|460.0|2/20/2026|388.72K|large put sweep order
2026-02-04||LITE|460.0|2/20/2026|397.83K|large put sweep order
2026-02-04||LITE|460.0|2/20/2026|412.93K|large put sweep order
2026-02-04||LITE|460.0|2/20/2026|414.12K|large put sweep order
2026-02-04||LITE|460.0|2/20/2026|1.04M|put golden sweep
2026-02-04||LITE|460.0|2/20/2026|329.94K|large put sweep order
2026-02-04||NVO|30.0|12/17/2027|10.43M|call golden sweep
2026-02-04||MSFT|450.0|3/20/2026|1.17M|call golden sweep
2026-02-04||MELI|2200.0|2/13/2026|785K|call golden sweep
2026-02-04||PLTR|135.0|5/15/2026|1.54M|put golden sweep
2026-02-04||NTAP|100.0|3/20/2026|965K|call golden sweep
2026-02-04||ORCL|150.0|3/20/2026|3.24M|put golden sweep
2026-02-04||ORCL|150.0|3/20/2026|2.63M|put golden sweep
2026-02-04||NVDA|180.0|1/15/2027|1.13M|call golden sweep
2026-02-04||IGV|85.0|2/20/2026|1.54M|call golden sweep
2026-02-04||MU|350.0|4/17/2026|1.18M|2 large put sweep orders
2026-02-04||MU|350.0|5/15/2026|1.4M|put golden sweep
2026-02-04||MSTR|135.0|2/20/2026|1.7M|call golden sweep
2026-02-04||MSTR|135.0|2/20/2026|1.7M|call golden sweep
2026-02-05||SNDK|720.0|3/20/2026|4.91M|call golden sweep
2026-02-05||GEV|910.0|3/20/2026|2.04M|put golden sweep
2026-02-05||AMZN|225.0|2/20/2026|1.11M|put golden sweep
2026-02-05||XLK|150.0|6/17/2027|3.66M|call golden sweep
2026-02-05||NVDA|175.0|2/9/2026|830K|call golden sweep
2026-02-05||SLV|70.0|2/13/2026|1.07M|put golden sweep
2026-02-05||GLD|445.0|2/13/2026|1.08M|call golden sweep
2026-02-05||GLD|445.0|2/13/2026|1.14M|put golden sweep
2026-02-05||IBIT|34.0|3/20/2026|1.23M|2 large put sweep orders
2026-02-05||IBIT|34.0|3/20/2026|1.19M|put golden sweep
2026-02-05||RDDT|250.0|12/18/2026|512K|call golden sweep
2026-02-05||RDDT|250.0|12/18/2026|500K|call golden sweep
2026-02-05||GLD|444.0|2/13/2026|1.04M|put golden sweep
2026-02-05||GLD|444.0|2/13/2026|1.04M|put golden sweep
2026-02-06||GLD|452.0|2/13/2026|1.08M|call golden sweep
2026-02-06||IREN|40.0|5/15/2026|502K|call golden sweep
2026-02-06||IREN|40.0|5/15/2026|501K|call golden sweep
2026-02-06||CAH|220.0|1/21/2028|567K|call golden sweep
2026-02-06||CRWD|490.0|3/19/2027|1.2M|call golden sweep
2026-02-06||W|97.5|5/15/2026|643K|call golden sweep
2026-02-06||SLV|80.0|3/20/2026|1.11M|2 large call sweep orders
2026-02-06||SLV|80.0|3/20/2026|2.65M|call golden sweep
2026-02-06||NVDA|185.0|3/13/2026|1.03M|put golden sweep
2026-02-06||DPST|155.0|6/18/2026|792.05K|2 large call sweep orders
2026-02-06||DPST|155.0|6/18/2026|1.37M|call golden sweep
2026-02-06||NVDA|190.0|3/20/2026|4.11M|call golden sweep
2026-02-06||MSTR|140.0|3/6/2026|355.0K|3 large call sweep orders
2026-02-06||MSTR|140.0|3/6/2026|1.28M|call golden sweep
2026-02-06||MSTR|140.0|3/6/2026|407.4K|large call sweep order
2026-02-06||SNDK|620.0|4/17/2026|1.01M|call golden sweep
2026-02-09||GLD|462.0|2/20/2026|1.11M|call golden sweep
2026-02-09||EWY|119.0|3/20/2026|1.77M|put golden sweep
2026-02-09||SLV|125.0|6/18/2026|1.54M|call golden sweep
2026-02-09||ARM|125.0|9/18/2026|585K|call golden sweep
2026-02-09||AMZN|270.0|6/18/2026|1.03M|call golden sweep
2026-02-09||SMH|450.0|3/20/2026|7.99M|3 large call sweep orders
2026-02-09||SMH|435.0|3/20/2026|392.58K|large call sweep order
2026-02-09||SMH|430.0|3/20/2026|253.07K|large call sweep order
2026-02-09||GLD|465.0|6/18/2026|1.11M|put golden sweep
2026-02-09||GOOG|305.0|12/17/2027|4.46M|put golden sweep
2026-02-09||COHR|300.0|9/18/2026|1.85M|call golden sweep
2026-02-09||CRWV|100.0|6/18/2026|1.11M|call golden sweep
2026-02-09||GOOGL|370.0|5/15/2026|1.21M|call golden sweep
2026-02-09||GOOGL|370.0|5/15/2026|1.97M|call golden sweep
2026-02-09||LMT|570.0|3/20/2026|7.15M|call golden sweep
2026-02-09||BK|125.0|1/15/2027|841K|call golden sweep
2026-02-09||CRWV|100.0|6/18/2026|1.07M|call golden sweep
2026-02-09||CAT|740.0|2/20/2026|1.77M|call golden sweep
2026-02-09||CRWV|100.0|6/18/2026|1.15M|2 large call sweep orders
2026-02-09||CRWV|150.0|6/18/2026|510.0K|large call sweep order
2026-02-09||SIL|105.0|7/17/2026|1.41M|2 large call sweep orders
2026-02-09||SIL|105.0|7/17/2026|3.71M|call golden sweep
2026-02-09||MU|390.0|3/20/2026|2.35M|2 large put sweep orders
2026-02-09||MU|390.0|3/20/2026|262.2K|large put sweep order
2026-02-09||CRWV|100.0|6/18/2026|1.21M|2 large call sweep orders
2026-02-09||CRWV|150.0|6/18/2026|519.26K|large call sweep order
2026-02-09||BRK/B|460.0|12/18/2026|1.84M|put golden sweep
2026-02-09||GLD|550.0|5/15/2026|1.74M|3 large call sweep orders
2026-02-09||GLD|550.0|5/15/2026|2.21M|call golden sweep
2026-02-09||GLD|535.0|5/15/2026|2.31M|call golden sweep
2026-02-09||AVGO|330.0|11/20/2026|1.01M|put golden sweep
2026-02-09||SOXL|40.0|1/15/2027|1.2M|put golden sweep
2026-02-09||ORCL|320.0|12/17/2027|2.26M|put golden sweep
2026-02-09||RBLX|75.0|3/20/2026|1.37M|put golden sweep
2026-02-09||CRWV|100.0|6/18/2026|1.22M|2 large call sweep orders
2026-02-09||CRWV|150.0|6/18/2026|554.98K|large call sweep order
2026-02-09||CRWV|100.0|6/18/2026|1.22M|2 large call sweep orders
2026-02-09||CRWV|150.0|6/18/2026|554.98K|large call sweep order
2026-02-10||TSLA|425.0|2/11/2026|580K|call golden sweep
2026-02-10||GOOGL|320.0|3/13/2026|1.1M|put golden sweep
2026-02-10||BSX|90.0|1/15/2027|918K|call golden sweep
2026-02-10||ASML|1400.0|2/13/2026|942K|call golden sweep
2026-02-10||TSM|240.0|12/17/2027|2.39M|put golden sweep
2026-02-10||CRWV|100.0|6/18/2026|1.1M|call golden sweep
2026-02-10||NVDA|280.0|1/21/2028|3.02M|put golden sweep
2026-02-10||NVDA|280.0|1/21/2028|2.04M|put golden sweep
2026-02-10||SMH|400.0|5/15/2026|438.81K|12 large put sweep orders
2026-02-10||SMH|400.0|5/15/2026|1.34M|put golden sweep
2026-02-10||SMH|400.0|3/20/2026|268.48K|large put sweep order
2026-02-10||SMH|400.0|5/15/2026|347.0K|large put sweep order
2026-02-10||SMH|400.0|5/15/2026|454.0K|large put sweep order
2026-02-10||SMH|400.0|5/15/2026|294.7K|large put sweep order
2026-02-10||SMH|400.0|5/15/2026|704.8K|large put sweep order
2026-02-10||SMH|400.0|5/15/2026|444.1K|large put sweep order
2026-02-10||SMH|370.0|5/15/2026|540.8K|large put sweep order
2026-02-10||SMH|370.0|5/15/2026|616.0K|large put sweep order
2026-02-10||SMH|400.0|3/20/2026|252.81K|large put sweep order
2026-02-10||SMH|400.0|5/15/2026|362.43K|large put sweep order
2026-02-10||INTC|55.0|4/17/2026|3.03M|call golden sweep
2026-02-10||CRWV|100.0|6/18/2026|1.13M|2 large call sweep orders
2026-02-10||CRWV|150.0|6/18/2026|513.46K|large call sweep order
2026-02-10||CVNA|490.0|3/20/2026|1.41M|call golden sweep
2026-02-10||MU|400.0|8/21/2026|2.61M|put golden sweep
2026-02-10||CRWV|100.0|6/18/2026|1.13M|2 large call sweep orders
2026-02-10||CRWV|150.0|6/18/2026|504.87K|large call sweep order
2026-02-10||MU|395.0|2/13/2026|10.86M|put golden sweep
2026-02-10||MU|395.0|2/13/2026|2.64M|2 large put sweep orders
2026-02-10||MU|395.0|2/13/2026|4.11M|put golden sweep
2026-02-10||MU|375.0|2/13/2026|1.53M|2 large call sweep orders
2026-02-10||MU|407.5|2/27/2026|286.23K|large call sweep order
2026-02-10||MU|375.0|2/13/2026|1.53M|2 large call sweep orders
2026-02-10||MU|407.5|2/27/2026|286.23K|large call sweep order
2026-02-11||SNDK|600.0|3/20/2026|1.06M|call golden sweep
2026-02-11||CRWV|100.0|6/18/2026|1.09M|2 large call sweep orders
2026-02-11||CRWV|150.0|6/18/2026|495.12K|large call sweep order
2026-02-11||CVNA|360.0|2/20/2026|1.1M|3 large put sweep orders
2026-02-11||CVNA|360.0|2/20/2026|474.68K|large put sweep order
2026-02-11||CVNA|360.0|2/20/2026|422.05K|large put sweep order
2026-02-11||MSFT|415.0|12/18/2026|1.49M|2 large call sweep orders
2026-02-11||MSFT|415.0|12/18/2026|492.29K|large call sweep order
2026-02-11||MU|412.5|2/20/2026|608K|call golden sweep
2026-02-11||CRWV|100.0|6/18/2026|1.36M|call golden sweep
2026-02-11||AMZN|225.0|12/18/2026|4.42M|put golden sweep
2026-02-11||GLD|460.0|3/20/2026|1.03M|call golden sweep
2026-02-11||SOFI|40.0|1/15/2027|2.03M|put golden sweep
2026-02-11||CRWV|100.0|6/18/2026|1.01M|2 large call sweep orders
2026-02-11||CRWV|150.0|6/18/2026|528.29K|large call sweep order
2026-02-11||CRWV|100.0|6/18/2026|1.01M|2 large call sweep orders
2026-02-11||CRWV|150.0|6/18/2026|528.29K|large call sweep order
2026-02-12||SNDK|640.0|2/20/2026|407.68K|2 large put sweep orders
2026-02-12||SNDK|640.0|2/20/2026|1.26M|put golden sweep
2026-02-12||APP|400.0|3/20/2026|1.13M|3 large call sweep orders
2026-02-12||APP|400.0|3/20/2026|736.02K|large call sweep order
2026-02-12||APP|400.0|3/20/2026|712.54K|large call sweep order
2026-02-12||MU|600.0|6/17/2027|2.07M|call golden sweep
2026-02-12||GLD|500.0|6/18/2026|1.36M|2 large call sweep orders
2026-02-12||GLD|550.0|6/18/2026|521.72K|large call sweep order
2026-02-12||SLV|105.0|6/18/2026|2.46M|call golden sweep
2026-02-12||AVGO|350.0|1/15/2027|1.29M|call golden sweep
2026-02-12||NVDA|200.0|6/17/2027|1.2M|call golden sweep
2026-02-12||SLV|71.5|4/17/2026|1.88M|2 large call sweep orders
2026-02-12||SLV|78.0|6/18/2026|337.5K|large call sweep order
2026-02-12||NVDA|190.0|2/23/2026|532K|call golden sweep
2026-02-12||MU|400.0|3/20/2026|1.83M|put golden sweep
2026-02-12||VRTX|410.0|2/27/2026|523K|call golden sweep
2026-02-12||NVDA|220.0|4/17/2026|1.25M|call golden sweep
2026-02-12||NVDA|220.0|4/17/2026|1.25M|call golden sweep
2026-02-13||SLV|70.0|9/18/2026|9.82M|3 large call sweep orders
2026-02-13||ASML|1620.0|8/21/2026|1.43M|call golden sweep
2026-02-13||SNDK|1000.0|6/18/2026|2.94M|3 large call sweep orders
2026-02-13||SNDK|1000.0|6/18/2026|356.49K|large call sweep order
2026-02-13||SNDK|900.0|3/20/2026|444.21K|large call sweep order
2026-02-13||SNDK|800.0|6/18/2026|2.21M|put golden sweep
2026-02-13||SMH|400.0|3/20/2026|3.1M|put golden sweep
2026-02-13||NVDA|200.0|3/27/2026|2.76M|2 large call sweep orders
2026-02-13||NVDA|200.0|3/27/2026|1.5M|call golden sweep
2026-02-13||NVDA|170.0|6/18/2026|1.32M|put golden sweep
2026-02-13||PLTR|135.0|4/17/2026|2.24M|put golden sweep
2026-02-13||PLTR|135.0|4/17/2026|2.24M|put golden sweep
2026-02-17||ADBE|260.0|3/20/2026|609K|call golden sweep
2026-02-17||GOOGL|305.0|1/15/2027|1.65M|call golden sweep
2026-02-17||AMZN|210.0|9/18/2026|1.26M|call golden sweep
2026-02-17||NVDA|172.5|2/27/2026|1.56M|2 large put sweep orders
2026-02-17||NVDA|175.0|2/27/2026|329.17K|large put sweep order
2026-02-17||GOOGL|300.0|3/19/2027|1.53M|put golden sweep
2026-02-17||AMZN|200.0|3/6/2026|833K|call golden sweep
2026-02-17||AMZN|210.0|12/15/2028|5.24M|call golden sweep
2026-02-17||AMZN|210.0|12/15/2028|5.24M|call golden sweep
2026-02-17||GLD|447.0|2/27/2026|2.05M|call golden sweep
2026-02-17||SILJ|30.0|8/21/2026|2.17M|call golden sweep
2026-02-17||PAAS|55.0|5/15/2026|2.28M|call golden sweep
2026-02-17||TSM|520.0|1/15/2027|1.01M|call golden sweep
2026-02-18||TSLA|630.0|12/15/2028|5.67M|3 large put sweep orders
2026-02-18||INTU|390.0|3/20/2026|1.03M|call golden sweep
2026-02-18||TSM|510.0|1/15/2027|1.51M|2 large call sweep orders
2026-02-18||TSM|510.0|1/15/2027|571.0K|large call sweep order
2026-02-18||MU|500.0|4/17/2026|1.48M|call golden sweep
2026-02-18||WDC|450.0|6/18/2026|1.72M|call golden sweep
2026-02-18||TSM|540.0|1/15/2027|1.19M|call golden sweep
2026-02-18||GOOGL|315.0|5/15/2026|1.37M|call golden sweep
2026-02-18||NVDA|185.0|9/18/2026|665.5K|2 large call sweep orders
2026-02-18||NVDA|190.0|5/15/2026|1.47M|call golden sweep
2026-02-18||TSM|540.0|1/15/2027|1.17M|call golden sweep
2026-02-18||LITE|310.0|3/20/2026|2.59M|call golden sweep
2026-02-18||AVGO|320.0|3/20/2026|1.15M|2 large put sweep orders
2026-02-18||AVGO|330.0|3/20/2026|272.65K|large put sweep order
2026-02-18||GLD|457.0|2/27/2026|1.01M|call golden sweep
2026-02-18||SLV|70.0|2/27/2026|5.56M|call golden sweep
2026-02-18||GLD|288.0|1/15/2027|2.49M|call golden sweep
2026-02-18||PLTR|150.0|4/17/2026|1.5M|call golden sweep
2026-02-19||LITE|460.0|6/18/2026|2.22M|call golden sweep
2026-02-19||LITE|460.0|6/18/2026|2.2M|call golden sweep
2026-02-19||TSM|410.0|1/15/2027|1.21M|2 large call sweep orders
2026-02-19||TSM|500.0|1/15/2027|411.32K|large call sweep order
2026-02-19||RDDT|175.0|6/17/2027|1.03M|call golden sweep
2026-02-19||HOOD|115.0|12/17/2027|1.08M|call golden sweep
2026-02-19||AVGO|350.0|3/20/2026|3.22M|put golden sweep
2026-02-19||DAL|62.5|3/20/2026|677.64K|2 large put sweep orders
2026-02-19||DAL|62.5|3/20/2026|1.53M|put golden sweep
2026-02-20||BRKB|500.0|3/6/2026|1.28M|call golden sweep
2026-02-20||MU|480.0|3/13/2026|262.2K|2 large call sweep orders
2026-02-20||MU|430.0|3/20/2026|1.76M|call golden sweep
2026-02-20||SLV|74.5|2/27/2026|363.37K|4 large call sweep orders
2026-02-20||SLV|74.5|2/27/2026|304.51K|large call sweep order
2026-02-20||SLV|75.0|6/18/2026|11.52M|call golden sweep
2026-02-20||SLV|90.0|9/18/2026|450.0K|large call sweep order
2026-02-20||SLV|75.0|6/18/2026|1.11M|call golden sweep
2026-02-20||BKLN|20.0|7/17/2026|1.85M|put golden sweep
2026-02-20||NVDA|187.5|2/20/2026|1.11M|call golden sweep
2026-02-20||GLD|655.0|1/15/2027|1.81M|call golden sweep
2026-02-20||SLV|75.0|6/18/2026|1.25M|call golden sweep
2026-02-20||NVDA|187.5|2/20/2026|806K|call golden sweep
2026-02-20||BE|140.0|6/18/2026|1.51M|put golden sweep
2026-02-20||SMH|385.0|2/27/2026|1.08M|2 large put sweep orders
2026-02-20||SMH|385.0|3/6/2026|539.41K|large put sweep order
2026-02-20||SLV|115.0|6/18/2026|1.76M|2 large call sweep orders
2026-02-20||SLV|78.0|6/18/2026|1.42M|call golden sweep
2026-02-20||SLV|75.0|6/18/2026|291.99K|2 large call sweep orders
2026-02-20||SLV|110.0|6/18/2026|1.42M|call golden sweep
2026-02-23||LITE|380.0|6/18/2026|3.19M|call golden sweep
2026-02-23||LITE|620.0|6/18/2026|810K|call golden sweep
2026-02-23||META|650.0|1/21/2028|1.5M|call golden sweep
2026-02-23||CRWD|347.5|2/27/2026|546K|call golden sweep
2026-02-23||SLV|80.0|6/18/2026|1.47M|call golden sweep
2026-02-23||SLV|71.0|3/20/2026|1.12M|put golden sweep
2026-02-23||ADP|180.0|12/18/2026|1.19M|put golden sweep
2026-02-23||BE|135.0|6/18/2026|5.56M|call golden sweep
2026-02-23||NVDA|205.0|3/20/2026|1.67M|call golden sweep
2026-02-23||MU|430.0|2/27/2026|1.18M|call golden sweep
2026-02-24||INTU|360.0|3/20/2026|621K|call golden sweep
2026-02-24||ACHR|6.5|3/20/2026|830K|call golden sweep
2026-02-24||MU|420.0|3/6/2026|578K|call golden sweep
2026-02-24||MU|380.0|5/15/2026|2.33M|2 large call sweep orders
2026-02-24||MU|450.0|2/27/2026|260.41K|large call sweep order
2026-02-24||INTC|45.0|3/20/2026|1.11M|put golden sweep
2026-02-24||HIMS|20.0|1/15/2027|2.53M|put golden sweep
2026-02-24||SNDK|250.0|1/15/2027|264.0K|2 large put sweep orders
2026-02-24||SNDK|600.0|3/20/2026|2.33M|put golden sweep
2026-02-24||AAPL|270.0|3/20/2026|1.29M|call golden sweep
2026-02-24||CVNA|400.0|12/18/2026|1.37M|call golden sweep
2026-02-24||SNDK|600.0|2/27/2026|366.8K|2 large put sweep orders
2026-02-24||SNDK|600.0|3/6/2026|1.31M|put golden sweep
2026-02-24||IREN|45.0|3/20/2026|1.13M|call golden sweep
2026-02-24||AVGO|190.0|9/18/2026|2.89M|call golden sweep
2026-02-24||XLU|48.0|4/17/2026|1.26M|call golden sweep
2026-02-24||DIA|425.0|3/20/2026|2.85M|2 large call sweep orders
2026-02-24||DIA|425.0|3/20/2026|2.9M|call golden sweep
2026-02-25||GLD|477.0|3/6/2026|2.13M|call golden sweep
2026-02-25||FCX|70.0|1/15/2027|1.34M|call golden sweep
2026-02-25||NVDA|205.0|3/20/2026|1.47M|call golden sweep
2026-02-25||UBER|73.0|3/20/2026|1.24M|put golden sweep
2026-02-25||NVDA|210.0|3/20/2026|2.78M|call golden sweep
2026-02-25||NVDA|200.0|2/27/2026|1.33M|2 large call sweep orders
2026-02-25||NVDA|200.0|6/18/2026|934.0K|large call sweep order
2026-02-25||AVGO|340.0|3/20/2026|2.91M|call golden sweep
2026-02-25||NVDA|195.0|3/13/2026|3.31M|put golden sweep
2026-02-25||INTU|377.5|3/20/2026|1.19M|call golden sweep
2026-02-25||MSFT|445.0|5/15/2026|2.37M|call golden sweep
2026-02-25||MSFT|445.0|5/15/2026|2.37M|call golden sweep
2026-02-26||MU|425.0|3/6/2026|1.35M|call golden sweep
2026-02-26||TSLA|435.0|5/15/2026|1.05M|call golden sweep
2026-02-26||IONQ|45.0|4/17/2026|1.08M|call golden sweep
2026-02-26||IONQ|45.0|4/17/2026|1.18M|2 large call sweep orders
2026-02-26||IONQ|44.0|4/17/2026|283.48K|large call sweep order
2026-02-26||NVDA|200.0|3/20/2026|3.81M|call golden sweep
2026-02-26||META|660.0|3/6/2026|515K|call golden sweep
2026-02-26||MU|415.0|3/6/2026|1.35M|call golden sweep
2026-02-26||NVDA|215.0|6/18/2026|1.27M|call golden sweep
2026-02-26||TSLA|435.0|3/27/2026|2.65M|call golden sweep
2026-02-27||META|645.0|3/6/2026|902K|call golden sweep
2026-02-27||META|645.0|3/6/2026|1.13M|call golden sweep
2026-02-27||GLD|482.0|3/6/2026|1.94M|call golden sweep
2026-02-27||SLV|75.0|4/17/2026|1.09M|put golden sweep
2026-02-27||GLD|481.0|3/6/2026|1.96M|2 large call sweep orders
2026-02-27||GLD|481.0|3/6/2026|2.04M|call golden sweep
2026-02-27||SLV|85.0|3/6/2026|1.97M|call golden sweep
2026-02-27||DELL|150.0|1/15/2027|1.1M|call golden sweep
2026-02-27||NVDA|175.0|3/13/2026|1.65M|put golden sweep
2026-02-27||CRWD|360.0|3/13/2026|620K|call golden sweep
2026-02-27||CRWD|360.0|3/13/2026|741K|call golden sweep
2026-02-27||PLTR|150.0|9/18/2026|1.12M|5 large call sweep orders
2026-02-27||PLTR|155.0|9/18/2026|357.41K|large call sweep order
2026-02-27||PLTR|160.0|9/18/2026|262.28K|large call sweep order
2026-02-27||PLTR|165.0|9/18/2026|314.26K|large call sweep order
2026-02-27||PLTR|137.0|3/6/2026|494.87K|large call sweep order
2026-02-27||MU|420.0|2/27/2026|8.5M|put golden sweep
2026-02-27||WDC|400.0|1/21/2028|1.24M|call golden sweep
2026-02-27||NFLX|100.0|9/18/2026|2.01M|call golden sweep
2026-02-27||NVDA|110.0|3/20/2026|6.95M|call golden sweep
2026-02-27||AMD|165.0|5/15/2026|1.13M|2 large put sweep orders
2026-02-27||AMD|170.0|5/15/2026|1.18M|put golden sweep
2026-02-27||AMD|165.0|5/15/2026|1.13M|2 large put sweep orders
2026-02-27||AMD|170.0|5/15/2026|1.18M|put golden sweep
2026-03-02||GLD|620.0|1/21/2028|1.2M|call golden sweep
2026-03-02||LITE|600.0|6/18/2026|2.85M|put golden sweep
2026-03-02||LITE|800.0|6/18/2026|4.43M|put golden sweep
2026-03-02||META|690.0|5/15/2026|1.61M|call golden sweep
2026-03-02||NVDA|185.0|11/20/2026|1.3M|2 large put sweep orders
2026-03-02||NVDA|185.0|9/18/2026|495.6K|large put sweep order
2026-03-02||SNDK|700.0|3/20/2026|1.2M|call golden sweep
2026-03-02||RKLB|55.0|12/18/2026|1.15M|put golden sweep
2026-03-02||MDB|330.0|3/20/2026|428.53K|3 large call sweep orders
2026-03-02||MDB|330.0|3/20/2026|1.16M|call golden sweep
2026-03-02||MDB|330.0|3/20/2026|525.78K|large call sweep order
2026-03-03||MU|250.0|10/16/2026|9.89M|call golden sweep
2026-03-03||NVDA|177.5|3/13/2026|2.31M|call golden sweep
2026-03-03||CIEN|337.5|3/20/2026|558K|call golden sweep
2026-03-03||CIEN|345.0|3/20/2026|589K|call golden sweep
2026-03-03||UAL|111.0|3/13/2026|546K|call golden sweep
2026-03-03||SLV|125.0|6/18/2026|3.3M|4 large call sweep orders
2026-03-03||SLV|125.0|6/18/2026|1.51M|call golden sweep
2026-03-03||SLV|125.0|6/18/2026|673.68K|large call sweep order
2026-03-03||SLV|82.0|3/20/2026|1.21M|call golden sweep
2026-03-03||NVDA|177.5|3/6/2026|1.77M|call golden sweep
2026-03-03||MU|382.5|3/6/2026|808K|call golden sweep
2026-03-03||NVDA|180.0|12/15/2028|5.01M|2 large call sweep orders
2026-03-03||NVDA|180.0|12/15/2028|1.07M|call golden sweep
2026-03-03||CAT|770.0|3/20/2026|2.33M|put golden sweep
2026-03-03||MU|430.0|6/18/2026|1.36M|call golden sweep
2026-03-03||AXP|270.0|12/18/2026|1.22M|put golden sweep
2026-03-04||GLD|475.0|3/13/2026|608.52K|4 large call sweep orders
2026-03-04||GLD|475.0|3/13/2026|1.23M|call golden sweep
2026-03-04||GLD|475.0|3/13/2026|2.55M|call golden sweep
2026-03-04||GLD|476.0|3/13/2026|1.24M|call golden sweep
2026-03-04||SLV|77.0|3/13/2026|1.21M|5 large call sweep orders
2026-03-04||SLV|77.0|3/13/2026|409.05K|large call sweep order
2026-03-04||SLV|77.0|3/13/2026|435.0K|large call sweep order
2026-03-04||SLV|77.0|3/13/2026|488.07K|large call sweep order
2026-03-04||SLV|77.0|3/13/2026|878.33K|large call sweep order
2026-03-04||TSLA|400.0|3/4/2026|526K|call golden sweep
2026-03-04||COIN|210.0|3/6/2026|509K|call golden sweep
2026-03-04||AAPL|270.0|4/17/2026|6.98M|call golden sweep
2026-03-04||INTC|44.0|3/6/2026|700K|call golden sweep
2026-03-04||INTC|43.5|3/6/2026|601K|call golden sweep
2026-03-04||NVDA|155.0|5/15/2026|1.78M|put golden sweep
2026-03-04||MSFT|400.0|3/27/2026|1.58M|put golden sweep
